Age,Gender,MonthlyUsageHours,NumTransactions,SubscriptionType,Complaints,Churn
56,Male,83,24,Premium,3,1
69,Male,121,42,Basic,3,0
46,Female,11,30,Premium,6,1
32,Male,141,14,Gold,1,0
60,Male,119,6,Gold,7,1
25,Female,180,3,Gold,5,1
78,Male,76,16,Gold,2,0
38,Male,63,7,Basic,8,0
56,Male,86,14,Premium,4,1
75,Male,120,9,Gold,7,0
36,Male,171,15,Basic,6,0
40,Female,150,21,Premium,7,0
28,Male,191,35,Premium,6,1
28,Male,107,2,Basic,2,1
41,Male,21,27,Basic,1,0
70,Male,18,2,Gold,6,0
53,Male,163,35,Premium,2,0
57,Female,156,18,Premium,2,1
41,Male,112,14,Basic,1,1
20,Female,192,20,Premium,3,1
39,Female,49,18,Gold,7,1
70,Male,102,10,Premium,0,0
19,Male,135,25,Basic,0,1
41,Male,41,2,Basic,4,0
61,Male,175,25,Gold,4,0
47,Female,172,33,Gold,0,0
55,Male,187,36,Premium,5,1
19,Male,112,31,Premium,0,1
77,Male,43,14,Basic,4,0
38,Male,19,1,Gold,8,1
50,Male,124,46,Gold,4,1
29,Male,8,16,Gold,5,0
75,Female,97,46,Premium,7,0
39,Female,157,3,Gold,0,1
78,Male,145,35,Basic,1,0
61,Male,165,41,Basic,8,0
42,Male,20,6,Premium,2,0
66,Female,174,25,Premium,5,0
44,Male,112,13,Gold,4,1
76,Female,130,34,Premium,1,0
59,Male,198,8,Basic,6,0
45,Male,59,21,Gold,3,0
77,Male,174,34,Basic,0,0
33,Male,38,4,Gold,3,0
32,Female,162,25,Premium,5,0
79,Female,17,15,Gold,6,0
79,Male,145,4,Gold,6,0
64,Male,22,45,Basic,6,0
79,Female,164,12,Basic,2,0
68,Female,100,32,Gold,5,0
61,Female,127,32,Premium,7,0
72,Female,43,28,Premium,3,0
69,Male,50,13,Basic,7,0
74,Female,33,31,Premium,1,0
20,Male,194,14,Basic,9,1
54,Female,66,20,Premium,8,0
68,Female,189,18,Gold,8,1
24,Female,20,29,Basic,7,1
38,Female,188,6,Basic,9,0
26,Female,125,32,Gold,9,1
56,Male,14,29,Basic,0,0
35,Male,162,43,Premium,1,0
21,Female,157,2,Premium,5,1
42,Female,107,23,Basic,9,1
77,Male,88,19,Premium,4,0
31,Female,137,31,Basic,8,0
67,Female,69,5,Gold,4,0
75,Male,181,19,Basic,1,1
26,Female,7,34,Gold,9,1
43,Female,177,10,Premium,3,0
70,Male,146,25,Gold,8,0
19,Male,124,2,Premium,0,1
37,Male,162,11,Basic,0,1
45,Female,72,31,Premium,6,0
64,Male,150,15,Basic,2,1
77,Male,194,9,Basic,9,0
24,Male,41,23,Gold,1,1
61,Male,157,19,Gold,8,0
78,Male,180,9,Gold,2,0
25,Male,197,35,Gold,1,1
64,Female,185,21,Premium,7,0
52,Female,77,9,Premium,9,1
31,Male,147,28,Premium,5,0
34,Male,53,46,Basic,5,1
53,Male,125,7,Premium,9,0
67,Female,92,16,Premium,6,0
57,Female,144,16,Premium,6,0
21,Female,191,33,Gold,5,0
19,Female,41,4,Premium,3,1
79,Female,65,4,Basic,8,0
23,Female,175,39,Gold,5,1
71,Female,128,40,Basic,3,0
59,Female,43,17,Premium,2,0
21,Female,188,37,Gold,3,1
71,Male,67,39,Basic,2,0
46,Male,50,29,Premium,1,1
35,Male,92,36,Basic,4,1
43,Male,15,38,Basic,1,0
61,Female,66,39,Basic,5,0
51,Female,81,37,Premium,2,1
27,Male,157,35,Premium,5,1
79,Female,56,7,Basic,9,1
53,Male,8,27,Gold,8,1
31,Female,63,28,Gold,0,1
48,Male,76,22,Premium,5,0
65,Female,152,14,Premium,8,1
32,Female,97,7,Premium,3,1
25,Male,67,37,Premium,1,0
31,Female,58,22,Premium,3,0
40,Male,121,5,Gold,0,1
77,Male,114,2,Premium,2,1
74,Male,78,27,Basic,9,0
79,Male,111,21,Basic,8,0
57,Female,61,38,Gold,9,0
38,Female,173,15,Basic,4,1
33,Female,7,21,Gold,5,1
62,Male,124,10,Gold,2,0
35,Female,10,23,Basic,4,1
64,Male,9,39,Premium,7,0
70,Female,9,5,Basic,5,0
41,Female,58,1,Basic,3,0
43,Female,51,13,Gold,1,1
42,Male,181,21,Basic,8,1
77,Female,13,26,Gold,0,1
77,Female,103,45,Premium,0,0
77,Male,24,21,Premium,3,0
62,Female,126,18,Premium,6,0
58,Male,65,37,Basic,0,1
46,Female,127,45,Gold,8,0
32,Male,167,32,Premium,3,1
62,Male,182,36,Gold,2,1
18,Female,86,17,Gold,0,1
42,Male,66,35,Premium,9,0
24,Male,149,49,Premium,3,1
26,Male,7,11,Gold,8,1
41,Male,164,21,Premium,9,1
18,Male,17,26,Gold,5,1
61,Male,124,4,Gold,5,0
25,Female,129,34,Premium,0,1
41,Male,93,48,Basic,9,0
28,Male,77,18,Premium,1,1
68,Female,72,40,Basic,5,0
34,Female,146,35,Gold,1,0
25,Female,105,41,Gold,2,1
52,Female,102,29,Basic,3,1
52,Female,15,29,Gold,4,0
50,Female,109,38,Basic,8,0
76,Female,188,42,Basic,3,0
22,Male,71,21,Gold,8,1
59,Male,127,42,Basic,9,1
56,Female,33,13,Premium,2,0
75,Male,141,49,Premium,7,0
58,Male,199,41,Gold,0,0
45,Male,157,17,Gold,8,1
24,Female,80,9,Basic,8,1
26,Female,174,41,Basic,9,1
25,Male,13,1,Basic,1,1
29,Female,44,2,Basic,3,1
51,Male,29,48,Premium,7,1
50,Male,9,29,Premium,6,0
65,Male,143,33,Gold,0,0
72,Male,191,10,Basic,4,0
40,Female,128,40,Basic,6,1
79,Female,42,21,Gold,3,0
41,Female,76,28,Basic,0,0
54,Male,137,11,Basic,8,0
52,Female,180,34,Basic,4,1
61,Male,94,8,Basic,1,0
57,Female,150,22,Basic,7,1
39,Male,41,8,Gold,1,1
44,Male,64,49,Basic,2,0
52,Male,180,15,Gold,9,0
18,Female,32,17,Basic,0,1
52,Female,85,23,Premium,1,0
54,Female,118,24,Premium,6,0
64,Female,44,45,Premium,9,0
31,Male,49,19,Premium,1,1
20,Female,66,5,Gold,5,1
18,Female,97,32,Gold,2,1
22,Male,119,44,Basic,3,1
43,Male,190,1,Premium,7,0
72,Male,71,23,Gold,2,1
31,Female,60,37,Basic,9,1
56,Male,44,8,Basic,5,0
44,Male,102,13,Gold,0,1
26,Male,44,8,Premium,6,1
32,Female,95,23,Basic,7,0
32,Male,37,43,Premium,7,0
43,Female,10,1,Premium,2,0
59,Female,151,45,Premium,9,0
77,Male,84,24,Basic,0,1
30,Male,172,35,Premium,8,0
68,Female,96,24,Basic,5,0
49,Male,101,17,Premium,8,1
56,Male,63,5,Basic,6,1
66,Female,63,20,Premium,0,0
69,Female,52,21,Gold,0,0
78,Male,173,40,Premium,5,0
49,Female,17,31,Premium,4,0
21,Male,111,46,Basic,8,1
47,Male,49,36,Basic,1,1
54,Male,93,11,Premium,7,1
40,Female,185,15,Gold,4,0
56,Male,174,19,Gold,1,1
62,Male,104,7,Basic,9,0
32,Male,195,28,Gold,5,1
60,Female,159,43,Premium,9,1
46,Female,170,5,Basic,7,0
53,Female,192,5,Premium,3,0
30,Female,11,30,Basic,1,1
49,Female,137,32,Basic,4,0
24,Male,49,8,Basic,1,1
76,Female,62,10,Basic,1,0
68,Female,35,38,Gold,5,0
39,Female,27,47,Premium,9,0
45,Male,174,32,Premium,8,1
19,Female,142,48,Premium,3,1
59,Female,164,28,Basic,5,1
62,Male,111,17,Gold,6,0
79,Female,185,31,Premium,5,0
74,Male,162,8,Gold,7,0
70,Male,43,40,Basic,3,0
23,Male,163,25,Premium,0,1
45,Male,86,9,Gold,6,0
45,Male,104,2,Basic,2,1
61,Female,6,15,Gold,5,0
61,Male,81,3,Premium,1,0
37,Male,16,49,Premium,8,1
47,Female,43,36,Basic,0,0
79,Male,198,4,Basic,5,0
28,Female,17,14,Basic,5,1
75,Female,50,41,Gold,4,0
72,Female,159,41,Gold,4,0
45,Male,117,25,Gold,0,0
42,Male,21,10,Basic,9,0
56,Male,108,21,Premium,4,0
79,Female,102,36,Premium,1,0
50,Male,192,12,Gold,6,1
18,Male,196,27,Gold,2,1
74,Male,92,40,Premium,3,1
44,Female,113,2,Premium,2,1
79,Female,167,13,Gold,2,0
74,Male,74,32,Gold,3,0
69,Male,162,31,Premium,4,0
30,Male,78,16,Basic,0,1
58,Male,67,32,Gold,3,0
20,Female,160,32,Premium,7,1
56,Female,64,34,Premium,9,1
23,Female,83,11,Premium,6,1
25,Female,41,10,Premium,8,1
44,Male,26,15,Basic,4,0
26,Male,152,17,Premium,9,1
79,Male,100,40,Gold,3,0
54,Female,72,18,Basic,7,1
50,Male,196,9,Premium,8,0
68,Female,21,25,Basic,6,0
59,Female,16,40,Gold,6,1
61,Male,154,14,Premium,4,1
41,Male,149,25,Gold,3,1
32,Male,142,22,Premium,9,1
76,Female,122,30,Premium,0,0
71,Male,197,20,Premium,9,0
49,Female,26,21,Premium,9,0
49,Male,124,44,Premium,6,0
41,Female,54,32,Basic,0,0
58,Female,18,46,Premium,0,0
69,Male,196,49,Premium,4,1
66,Female,179,21,Basic,8,0
79,Female,33,35,Basic,5,0
66,Male,168,32,Basic,2,0
75,Female,184,30,Basic,2,0
69,Male,129,39,Basic,6,0
29,Female,11,49,Basic,5,1
79,Male,33,12,Premium,8,1
56,Male,143,41,Premium,5,0
19,Female,37,47,Gold,4,1
20,Female,138,18,Premium,9,1
66,Female,115,21,Premium,6,0
54,Female,83,13,Basic,0,0
66,Female,164,21,Basic,6,1
73,Male,183,8,Premium,2,0
34,Female,62,46,Gold,8,0
76,Male,30,40,Basic,5,0
66,Male,178,46,Premium,8,0
19,Female,33,7,Premium,4,1
19,Male,8,23,Gold,6,0
45,Male,103,44,Gold,3,1
71,Male,145,32,Basic,6,1
40,Male,43,11,Gold,0,0
54,Female,19,22,Premium,6,0
49,Male,123,22,Premium,7,0
50,Female,33,43,Gold,4,0
18,Female,161,25,Gold,1,1
36,Male,79,22,Gold,4,1
79,Female,120,28,Gold,5,0
19,Female,36,29,Basic,1,1
70,Female,134,13,Gold,5,0
61,Male,179,18,Basic,5,0
43,Female,88,2,Premium,0,1
49,Female,26,29,Gold,0,1
23,Female,31,21,Basic,9,1
49,Male,199,15,Gold,2,1
72,Female,85,27,Premium,9,0
21,Male,130,31,Premium,9,1
72,Male,188,15,Premium,2,0
28,Male,96,23,Gold,3,1
73,Male,25,24,Gold,1,0
76,Male,51,44,Basic,8,0
34,Male,105,13,Premium,9,0
55,Female,191,22,Gold,6,0
41,Male,88,43,Premium,6,1
22,Female,10,37,Premium,5,0
69,Female,151,33,Basic,2,0
51,Male,189,3,Basic,5,1
23,Female,135,19,Basic,7,1
39,Female,5,23,Basic,7,0
28,Female,62,29,Premium,8,1
65,Female,128,30,Basic,0,0
33,Male,170,39,Basic,0,1
50,Female,19,44,Basic,2,1
26,Male,166,47,Basic,2,1
77,Female,193,25,Premium,9,0
76,Female,167,37,Basic,7,0
23,Male,68,47,Premium,9,1
33,Female,29,8,Gold,0,0
46,Female,28,42,Premium,1,0
20,Female,16,16,Premium,1,1
37,Male,22,8,Basic,2,0
77,Female,19,1,Gold,5,1
76,Male,31,44,Gold,0,0
53,Female,76,5,Gold,1,0
36,Male,64,3,Gold,0,1
43,Male,178,1,Premium,4,0
20,Female,149,4,Gold,6,1
36,Female,97,40,Premium,7,0
37,Male,57,35,Premium,9,0
49,Male,12,32,Premium,0,0
24,Female,83,42,Gold,6,1
69,Male,31,34,Basic,4,0
58,Female,178,43,Basic,9,1
50,Female,54,25,Gold,0,0
57,Female,135,10,Basic,2,1
56,Female,97,21,Basic,6,1
35,Male,196,46,Premium,9,0
57,Female,176,39,Premium,0,1
18,Male,185,27,Gold,6,1
28,Female,28,27,Gold,4,1
45,Male,64,2,Basic,0,0
74,Female,126,41,Premium,0,1
42,Male,135,48,Gold,0,0
67,Male,152,13,Gold,8,0
40,Female,50,9,Gold,2,1
48,Female,19,36,Gold,4,0
47,Female,157,22,Gold,9,0
59,Female,21,42,Gold,8,1
52,Male,130,26,Basic,5,0
24,Female,88,12,Premium,8,1
77,Male,13,17,Premium,7,0
33,Male,170,14,Gold,7,0
43,Female,180,14,Premium,0,0
65,Male,192,34,Premium,8,0
74,Male,67,20,Premium,5,0
69,Male,121,11,Gold,8,0
77,Male,134,16,Gold,2,0
66,Female,92,31,Premium,2,0
19,Female,76,6,Premium,5,0
18,Female,143,19,Gold,8,1
65,Female,68,37,Basic,6,0
79,Male,76,4,Premium,2,0
29,Male,25,47,Basic,2,1
22,Female,22,4,Premium,1,1
54,Female,68,20,Basic,8,0
49,Female,86,10,Basic,2,1
76,Male,114,24,Basic,4,0
72,Female,99,35,Gold,8,0
26,Female,170,26,Basic,7,1
58,Female,36,37,Basic,1,0
52,Male,15,38,Basic,2,1
36,Male,49,21,Premium,1,1
65,Male,37,40,Basic,7,0
33,Male,106,39,Premium,5,1
20,Male,173,21,Basic,5,0
37,Male,140,10,Basic,8,0
41,Male,15,38,Gold,7,1
71,Male,183,46,Premium,3,0
73,Female,92,4,Basic,3,0
50,Female,45,45,Premium,8,0
41,Male,149,20,Premium,0,0
69,Male,80,17,Gold,1,1
28,Female,125,7,Gold,1,0
66,Male,50,4,Gold,5,0
25,Male,164,29,Gold,3,1
53,Male,84,14,Gold,9,1
55,Female,58,3,Gold,2,0
57,Female,90,24,Gold,2,1
37,Female,96,37,Gold,2,0
79,Female,152,16,Basic,5,0
52,Female,165,4,Premium,7,0
65,Male,172,24,Gold,6,0
79,Female,164,34,Gold,3,0
42,Male,101,30,Premium,3,0
52,Male,6,18,Basic,9,1
42,Female,37,19,Premium,1,1
46,Female,162,31,Premium,0,1
35,Male,165,19,Gold,8,0
63,Male,81,49,Premium,1,0
35,Male,120,46,Premium,7,1
19,Female,158,19,Gold,8,0
71,Female,154,22,Gold,3,0
52,Female,107,24,Gold,7,1
33,Female,198,45,Gold,8,0
78,Female,170,12,Premium,9,1
58,Male,107,30,Premium,9,0
53,Female,94,38,Basic,4,1
50,Male,178,31,Basic,6,1
21,Male,126,36,Premium,9,1
50,Male,147,19,Basic,3,1
31,Female,110,48,Premium,0,1
38,Female,123,45,Basic,2,0
65,Female,176,36,Gold,4,1
37,Male,53,30,Basic,2,0
73,Male,108,49,Gold,6,0
25,Male,65,33,Gold,8,1
24,Male,199,18,Gold,5,1
20,Male,127,49,Gold,9,1
34,Male,138,28,Basic,0,1
50,Female,13,47,Premium,6,1
65,Female,10,11,Gold,2,0
29,Female,77,45,Basic,4,1
76,Female,107,33,Gold,9,0
68,Male,164,17,Basic,3,0
39,Male,45,6,Basic,9,0
72,Female,118,4,Basic,4,0
39,Male,12,20,Premium,4,0
63,Female,76,48,Basic,5,0
47,Female,182,47,Basic,9,1
55,Female,96,27,Premium,9,1
55,Male,66,15,Premium,5,0
62,Female,88,6,Basic,7,0
68,Female,66,47,Premium,7,0
71,Female,115,14,Gold,8,0
25,Male,131,11,Gold,7,1
44,Male,11,39,Premium,1,1
44,Female,88,9,Premium,9,1
51,Male,136,26,Basic,0,1
38,Male,138,16,Premium,9,0
47,Male,62,5,Basic,1,1
50,Male,26,10,Gold,1,0
45,Male,158,3,Premium,2,0
64,Male,131,13,Basic,9,0
50,Male,7,43,Basic,6,1
22,Male,131,49,Gold,1,1
77,Male,45,30,Premium,0,0
78,Male,192,45,Gold,5,0
65,Female,110,6,Basic,8,0
36,Female,18,17,Basic,2,0
21,Male,16,45,Premium,5,1
52,Female,91,19,Basic,2,1
66,Female,16,42,Premium,0,0
34,Male,145,35,Gold,4,1
61,Male,29,46,Premium,9,0
45,Male,49,26,Premium,3,1
47,Female,126,5,Basic,6,0
46,Female,151,29,Basic,5,1
63,Male,59,37,Premium,9,0
70,Male,104,20,Basic,6,0
23,Male,177,49,Basic,4,1
52,Female,140,21,Basic,3,0
77,Female,123,10,Premium,6,0
58,Female,57,5,Basic,6,0
54,Female,187,36,Premium,5,1
41,Male,36,6,Basic,7,0
46,Male,55,26,Gold,3,1
66,Male,48,4,Basic,9,0
63,Male,86,39,Basic,4,1
70,Female,150,39,Premium,3,0
48,Female,154,35,Premium,0,1
52,Male,41,1,Basic,7,1
77,Male,100,24,Gold,0,0
50,Female,60,36,Basic,4,1
69,Male,109,6,Basic,5,0
78,Female,63,41,Gold,5,0
38,Male,135,46,Premium,4,0
49,Male,160,44,Basic,2,1
40,Male,39,31,Premium,4,0
50,Male,193,20,Premium,7,0
20,Male,97,24,Gold,1,1
35,Male,186,25,Gold,5,0
42,Male,195,36,Premium,8,0
59,Female,101,21,Basic,7,0
48,Female,139,30,Premium,7,0
71,Female,80,24,Basic,7,1
75,Female,53,44,Basic,6,1
20,Female,98,42,Gold,7,1
57,Male,163,30,Basic,5,0
63,Male,190,22,Basic,1,0
41,Female,193,28,Premium,1,0
