Age,Gender,MonthlyUsageHours,NumTransactions,SubscriptionType,Complaints,Churn
67,Male,28,7,Gold,7,0
49,Female,152,35,Basic,0,1
64,Female,41,28,Basic,5,0
39,Male,8,14,Gold,5,0
40,Male,112,10,Premium,3,0
19,Male,130,16,Gold,9,1
44,Female,24,16,Gold,2,0
59,Male,192,31,Basic,2,0
19,Female,156,42,Basic,0,1
43,Female,54,25,Premium,2,1
34,Female,181,13,Basic,3,0
57,Male,183,6,Basic,4,1
50,Male,100,44,Gold,2,1
26,Female,109,9,Basic,5,0
60,Male,168,45,Premium,4,0
71,Male,121,36,Gold,2,0
65,Male,102,43,Premium,5,0
56,Female,70,20,Gold,5,1
46,Female,83,18,Basic,7,1
59,Male,166,43,Gold,1,0
72,Female,168,21,Gold,0,0
43,Male,10,4,Basic,3,0
52,Male,43,33,Basic,6,1
67,Male,174,27,Premium,9,0
42,Male,119,7,Premium,2,0
41,Female,190,6,Basic,2,0
30,Female,129,15,Basic,4,0
77,Female,16,18,Basic,4,0
75,Male,135,32,Gold,9,0
24,Male,22,11,Gold,2,1
74,Male,44,20,Gold,8,0
53,Female,25,24,Basic,3,0
62,Male,147,15,Premium,2,1
37,Female,103,48,Basic,1,1
18,Female,30,7,Gold,9,1
25,Female,12,21,Gold,8,1
63,Female,104,42,Basic,3,0
33,Female,91,26,Basic,2,0
31,Female,46,44,Gold,6,1
29,Male,176,14,Gold,7,1
68,Male,18,37,Gold,1,0
40,Female,82,21,Basic,6,0
32,Female,6,18,Gold,4,1
45,Male,123,5,Gold,4,1
51,Female,41,3,Premium,2,1
19,Female,73,23,Basic,4,1
49,Male,170,26,Premium,1,1
40,Female,45,37,Premium,3,1
39,Female,66,24,Gold,5,1
68,Female,64,49,Basic,0,0
42,Male,129,19,Gold,9,0
75,Male,115,25,Basic,3,0
79,Male,18,21,Premium,5,0
78,Female,88,12,Basic,8,0
39,Female,134,41,Gold,1,1
75,Male,74,33,Gold,6,0
75,Female,149,4,Gold,5,0
39,Female,127,42,Basic,1,1
66,Female,93,7,Premium,7,0
69,Female,32,22,Premium,6,0
59,Female,70,33,Basic,4,1
23,Male,167,17,Gold,4,1
32,Female,9,24,Premium,6,0
71,Male,197,34,Gold,8,0
60,Female,172,28,Basic,8,1
77,Male,188,43,Gold,8,0
54,Female,168,41,Premium,5,0
50,Male,49,39,Premium,9,0
25,Female,155,22,Gold,5,1
70,Male,51,49,Basic,2,0
77,Female,35,17,Gold,0,0
61,Male,143,34,Basic,6,0
61,Female,14,6,Gold,3,0
22,Male,199,46,Premium,0,1
56,Male,122,6,Basic,7,1
21,Female,18,34,Basic,5,1
23,Female,84,1,Basic,5,1
62,Male,97,10,Premium,1,0
49,Female,14,21,Gold,0,1
69,Male,80,5,Premium,1,0
47,Male,98,2,Basic,3,0
64,Male,109,22,Gold,1,0
52,Female,5,48,Premium,0,1
72,Male,137,2,Basic,6,0
57,Male,24,10,Basic,7,1
69,Female,12,34,Premium,5,0
33,Female,175,16,Premium,3,0
30,Female,5,48,Premium,5,0
67,Female,61,39,Basic,2,0
77,Male,68,22,Premium,7,0
59,Male,122,12,Basic,9,1
47,Male,32,24,Premium,1,0
36,Male,125,47,Basic,4,0
34,Female,111,40,Basic,0,0
73,Male,169,38,Gold,5,0
36,Male,179,10,Premium,1,0
45,Female,169,35,Premium,3,0
75,Male,53,49,Basic,5,0
72,Male,124,32,Basic,9,0
43,Male,48,7,Basic,7,0
54,Male,60,21,Gold,7,1
43,Male,160,20,Gold,5,0
70,Male,115,26,Basic,3,0
79,Female,138,4,Premium,7,0
40,Female,112,46,Premium,7,1
26,Male,193,22,Gold,9,1
29,Male,152,15,Gold,0,1
70,Female,118,40,Basic,3,1
18,Male,82,21,Premium,3,1
75,Male,134,15,Basic,6,0
75,Male,41,22,Gold,6,0
18,Female,24,28,Premium,7,1
64,Male,30,14,Premium,4,1
51,Female,33,27,Gold,6,0
49,Male,5,41,Basic,7,1
79,Female,123,40,Basic,8,0
71,Female,39,28,Premium,2,0
65,Male,63,26,Gold,2,0
42,Female,73,49,Premium,3,0
57,Male,165,2,Gold,4,1
62,Female,183,25,Basic,9,0
70,Male,16,3,Gold,0,0
18,Male,24,8,Basic,6,1
33,Female,185,44,Gold,8,1
78,Male,47,33,Premium,7,0
56,Male,130,42,Basic,4,0
22,Female,54,35,Premium,3,1
39,Male,33,6,Premium,6,0
46,Male,189,39,Basic,4,0
72,Female,43,23,Basic,6,0
20,Female,188,25,Premium,0,1
29,Male,175,43,Premium,0,1
43,Male,182,19,Premium,9,1
33,Female,155,5,Premium,2,1
68,Female,176,11,Basic,1,1
54,Male,42,12,Basic,1,0
39,Female,88,10,Premium,6,0
74,Male,155,8,Gold,9,0
46,Male,132,24,Gold,1,1
31,Male,130,28,Basic,3,1
45,Male,49,41,Premium,1,0
22,Male,56,36,Premium,5,1
64,Female,84,37,Basic,7,0
66,Female,182,21,Gold,9,0
47,Female,128,8,Gold,3,1
63,Female,123,9,Gold,4,0
79,Male,12,47,Basic,3,0
69,Male,89,15,Gold,2,0
22,Male,133,48,Basic,4,1
29,Male,12,46,Basic,8,1
33,Female,161,40,Premium,7,1
43,Male,100,18,Gold,7,1
43,Male,106,42,Basic,7,1
65,Female,9,20,Gold,7,0
38,Female,90,6,Gold,6,1
56,Female,179,12,Premium,7,0
53,Female,38,2,Gold,7,1
50,Male,197,7,Premium,7,1
79,Male,59,16,Basic,9,0
47,Female,123,3,Gold,6,0
54,Male,175,45,Basic,0,0
40,Male,162,3,Gold,3,0
75,Male,118,27,Basic,3,0
27,Female,149,43,Gold,4,1
71,Male,30,40,Gold,9,0
22,Female,140,38,Gold,5,0
53,Male,51,33,Gold,3,0
51,Male,117,28,Gold,1,0
69,Male,80,1,Gold,5,1
48,Female,76,8,Gold,7,0
27,Male,93,37,Gold,7,1
75,Female,50,32,Gold,6,0
36,Female,37,48,Basic,5,0
75,Female,5,43,Premium,1,1
49,Male,151,37,Gold,6,1
18,Male,35,4,Premium,4,1
73,Male,146,30,Gold,5,0
22,Male,57,6,Gold,9,1
62,Female,52,46,Basic,7,0
21,Female,73,19,Basic,7,1
33,Female,109,32,Premium,2,1
41,Male,94,9,Basic,6,0
33,Female,194,12,Basic,0,0
72,Male,198,11,Premium,0,0
19,Female,196,46,Basic,6,1
66,Male,67,16,Gold,9,0
45,Male,77,1,Premium,8,1
49,Female,165,45,Premium,6,0
44,Female,173,21,Gold,9,1
37,Female,93,30,Basic,4,0
41,Female,180,13,Premium,7,0
29,Male,17,34,Premium,1,1
67,Female,77,4,Gold,8,0
52,Female,81,28,Gold,5,0
77,Female,163,38,Basic,8,1
50,Male,72,31,Premium,1,0
50,Male,102,27,Basic,2,1
78,Female,129,5,Basic,7,0
68,Male,106,25,Gold,0,0
60,Female,136,3,Premium,9,0
54,Male,106,33,Premium,6,0
29,Male,23,4,Premium,6,1
20,Male,86,25,Gold,0,1
18,Male,145,20,Gold,8,1
50,Female,27,34,Gold,7,1
57,Female,87,26,Gold,3,0
27,Female,113,5,Gold,9,1
60,Male,79,35,Premium,4,0
61,Female,133,28,Basic,1,0
46,Female,92,29,Premium,8,1
30,Female,58,9,Basic,5,1
29,Male,93,38,Gold,2,1
48,Male,147,6,Basic,6,1
63,Male,69,19,Premium,8,1
19,Female,80,44,Premium,2,1
78,Female,147,11,Basic,1,0
68,Female,153,2,Gold,6,0
67,Male,151,47,Gold,6,1
52,Male,64,44,Premium,3,0
40,Female,97,44,Basic,8,0
34,Male,165,9,Gold,7,1
43,Male,53,21,Gold,0,0
25,Male,39,24,Premium,0,0
46,Male,176,34,Gold,4,0
43,Female,106,22,Basic,5,1
27,Male,15,3,Premium,2,1
43,Male,103,12,Premium,8,0
79,Male,114,28,Basic,9,0
51,Male,78,30,Premium,5,1
68,Female,198,26,Gold,3,0
58,Female,178,48,Gold,6,1
24,Male,13,21,Basic,7,1
21,Male,7,28,Gold,8,0
75,Male,89,26,Basic,5,0
70,Male,30,33,Basic,5,0
67,Male,76,21,Gold,7,0
62,Male,52,35,Basic,4,0
28,Female,198,34,Gold,2,1
46,Male,160,41,Premium,2,1
73,Female,121,47,Premium,5,0
53,Female,158,18,Basic,1,1
42,Male,157,11,Gold,5,0
38,Female,16,23,Gold,5,1
78,Female,137,48,Premium,7,0
74,Female,52,22,Premium,6,0
53,Female,41,17,Gold,7,0
27,Female,48,5,Basic,8,1
54,Female,19,44,Premium,5,1
26,Male,47,11,Basic,2,1
41,Female,180,30,Basic,9,1
52,Female,91,15,Premium,2,0
66,Female,74,27,Basic,0,0
52,Male,50,35,Basic,4,0
65,Female,112,33,Gold,3,0
53,Male,127,20,Basic,8,1
35,Female,175,16,Gold,8,0
66,Male,25,34,Premium,4,0
56,Male,155,2,Premium,9,0
49,Female,111,35,Gold,3,0
41,Female,84,40,Premium,6,1
40,Male,51,28,Basic,5,0
79,Female,121,47,Basic,3,1
49,Male,128,39,Basic,9,1
54,Male,147,6,Premium,1,1
29,Male,29,9,Basic,0,1
66,Male,40,20,Premium,3,0
72,Male,55,1,Basic,3,0
30,Female,19,8,Gold,0,1
40,Male,72,23,Premium,5,0
42,Male,25,3,Premium,3,1
52,Female,145,4,Basic,0,0
58,Male,23,25,Premium,0,0
47,Female,38,47,Premium,0,0
34,Female,82,38,Gold,7,0
66,Female,129,15,Gold,9,0
79,Male,121,21,Basic,7,0
37,Male,56,35,Gold,1,1
65,Male,31,46,Basic,6,0
42,Female,161,14,Basic,7,1
39,Male,160,36,Basic,7,0
30,Female,39,12,Premium,9,1
76,Male,140,17,Gold,6,0
36,Female,148,39,Basic,4,0
66,Male,110,9,Gold,0,0
53,Male,168,35,Basic,8,0
29,Male,162,13,Gold,6,1
78,Female,150,15,Gold,1,0
58,Female,6,18,Basic,5,1
36,Male,181,33,Premium,1,0
29,Male,81,6,Gold,0,1
26,Female,136,27,Premium,6,1
24,Female,94,23,Premium,1,1
45,Female,93,27,Basic,1,0
31,Male,98,34,Basic,4,1
48,Female,11,46,Basic,4,0
69,Male,99,38,Gold,6,0
36,Female,112,14,Basic,0,0
75,Male,78,36,Basic,7,0
64,Female,43,8,Gold,2,0
33,Female,145,35,Gold,3,0
70,Female,163,19,Basic,8,0
22,Female,75,30,Basic,3,0
52,Female,195,14,Basic,9,0
29,Male,60,20,Basic,4,1
42,Female,174,49,Premium,6,0
69,Female,193,25,Premium,3,0
76,Female,46,40,Basic,0,0
38,Male,188,24,Premium,8,0
53,Female,40,14,Gold,3,0
70,Male,88,26,Premium,8,0
40,Female,122,38,Premium,5,1
33,Female,11,23,Basic,0,0
74,Male,58,22,Premium,2,0
56,Female,133,48,Premium,1,1
62,Male,176,19,Premium,8,0
70,Male,124,46,Premium,0,0
59,Female,177,3,Gold,8,0
75,Male,110,42,Basic,8,0
56,Female,51,19,Basic,7,1
31,Female,127,9,Gold,7,0
48,Male,145,28,Premium,0,1
75,Male,123,20,Gold,7,0
22,Male,154,45,Premium,9,1
52,Male,122,7,Gold,2,1
40,Female,25,14,Basic,6,1
46,Female,141,9,Basic,0,0
60,Male,30,19,Basic,0,1
28,Female,13,47,Premium,9,1
35,Female,19,14,Premium,4,0
64,Female,14,38,Gold,4,0
29,Female,126,36,Gold,7,1
26,Male,125,40,Basic,6,1
27,Male,129,17,Premium,7,1
75,Female,174,30,Gold,5,0
61,Male,76,9,Premium,5,0
34,Male,156,33,Premium,1,0
78,Male,53,25,Basic,5,0
55,Female,158,14,Basic,4,1
24,Female,95,11,Premium,2,1
63,Female,41,35,Premium,5,0
30,Male,72,41,Premium,7,0
57,Female,54,14,Premium,8,0
59,Female,156,30,Basic,0,0
26,Male,23,41,Gold,2,1
67,Female,104,4,Basic,2,0
44,Female,64,4,Gold,7,0
75,Male,171,28,Premium,0,0
19,Male,93,8,Gold,4,1
22,Male,150,2,Basic,2,1
46,Female,151,41,Basic,1,1
54,Female,168,46,Premium,7,1
55,Female,187,22,Basic,2,1
36,Male,73,41,Premium,6,1
25,Male,179,16,Basic,0,1
65,Female,53,29,Basic,5,1
62,Female,112,49,Premium,2,0
18,Male,165,48,Gold,7,1
39,Male,123,30,Basic,5,0
69,Male,153,12,Gold,1,1
34,Male,154,35,Basic,5,0
24,Female,180,11,Basic,6,1
42,Male,41,46,Basic,4,1
62,Female,147,21,Basic,2,0
21,Female,167,21,Gold,3,1
53,Female,164,5,Gold,3,1
23,Male,15,48,Basic,5,1
77,Male,142,20,Basic,9,0
48,Male,82,37,Gold,0,0
36,Male,81,3,Premium,3,0
78,Female,189,44,Premium,9,0
61,Male,157,33,Gold,3,0
71,Male,6,9,Basic,9,0
56,Female,68,9,Basic,0,1
44,Male,39,4,Premium,8,0
27,Female,11,35,Premium,3,1
43,Female,89,17,Gold,6,0
36,Female,150,34,Premium,2,0
56,Female,71,24,Gold,9,0
79,Female,46,32,Premium,2,0
20,Female,122,1,Premium,7,1
62,Female,129,8,Premium,7,0
30,Female,171,45,Basic,0,0
67,Male,173,23,Basic,9,0
45,Male,28,47,Basic,1,1
79,Male,192,40,Premium,7,0
75,Male,50,12,Gold,0,0
37,Female,23,12,Gold,7,0
45,Male,72,46,Gold,7,1
25,Female,106,47,Gold,1,1
78,Male,46,15,Basic,3,0
58,Male,36,41,Basic,5,1
56,Male,171,19,Premium,8,1
18,Female,113,26,Premium,7,1
20,Male,40,29,Gold,7,1
30,Female,101,22,Basic,6,0
45,Female,168,40,Gold,8,0
79,Male,135,21,Premium,1,0
74,Male,77,38,Premium,2,0
77,Male,140,20,Gold,9,0
66,Female,101,29,Premium,7,0
42,Male,127,4,Gold,5,1
73,Female,74,7,Basic,9,0
50,Female,173,28,Gold,8,0
55,Male,17,28,Basic,9,1
70,Male,53,4,Basic,3,0
23,Female,64,22,Premium,7,1
75,Female,134,12,Premium,9,0
61,Female,192,45,Premium,2,0
62,Male,9,3,Gold,2,0
49,Female,176,22,Gold,7,1
62,Male,31,44,Premium,4,0
78,Female,164,2,Gold,2,0
64,Female,153,24,Premium,9,1
38,Male,12,34,Gold,0,1
33,Female,54,27,Basic,2,0
71,Male,71,41,Basic,8,0
38,Male,48,1,Premium,4,1
28,Female,129,8,Gold,9,1
77,Male,62,23,Gold,1,0
54,Male,7,38,Basic,6,0
53,Female,90,6,Basic,1,1
52,Male,74,22,Premium,3,0
36,Male,134,25,Basic,6,1
37,Male,176,18,Premium,3,1
74,Female,6,17,Basic,6,0
35,Male,106,12,Basic,6,1
64,Female,39,6,Gold,0,0
58,Female,102,26,Basic,5,0
66,Male,34,27,Basic,8,0
31,Male,120,8,Premium,1,1
32,Male,12,19,Basic,2,0
48,Female,154,42,Premium,9,0
18,Male,48,1,Basic,4,1
70,Male,190,29,Basic,8,0
71,Male,40,45,Premium,3,0
71,Male,81,49,Gold,0,0
20,Male,35,35,Premium,3,1
33,Female,51,40,Premium,5,0
40,Female,59,14,Premium,4,1
74,Male,110,35,Gold,0,0
28,Male,194,48,Basic,3,0
29,Male,162,45,Premium,5,1
27,Male,125,20,Premium,9,1
49,Female,59,49,Gold,9,1
33,Male,148,13,Premium,3,1
25,Female,16,38,Basic,8,1
55,Female,149,49,Gold,4,1
29,Male,148,46,Basic,7,1
41,Female,144,49,Basic,8,0
45,Female,140,8,Gold,9,1
70,Female,7,43,Premium,4,0
25,Female,148,20,Basic,5,0
75,Male,34,33,Basic,0,0
45,Male,27,26,Basic,6,1
53,Female,96,39,Basic,3,0
43,Male,119,21,Gold,1,0
25,Male,108,49,Gold,4,1
75,Male,122,42,Basic,2,0
77,Male,9,43,Premium,5,0
67,Male,108,41,Basic,7,0
45,Female,112,9,Premium,6,1
45,Male,69,24,Basic,2,1
54,Male,125,37,Premium,7,0
58,Male,34,49,Basic,1,1
53,Male,153,41,Premium,9,1
44,Female,88,17,Basic,8,1
71,Female,154,24,Basic,3,0
34,Female,36,21,Premium,0,0
26,Female,165,39,Gold,7,1
50,Male,20,41,Premium,6,0
70,Female,42,39,Gold,4,0
37,Male,146,13,Basic,9,1
30,Male,40,11,Premium,4,1
45,Male,155,46,Premium,6,0
65,Male,118,19,Premium,4,1
46,Male,70,11,Gold,7,1
30,Female,109,13,Gold,5,1
63,Female,89,46,Basic,4,0
52,Female,6,45,Gold,8,1
78,Female,197,1,Gold,1,1
23,Male,79,40,Basic,0,1
35,Female,71,44,Premium,7,1
68,Male,184,19,Premium,2,0
22,Female,194,12,Basic,6,1
64,Male,155,8,Premium,9,0
42,Male,158,8,Gold,7,1
19,Female,59,45,Basic,5,1
27,Male,10,12,Basic,9,1
73,Male,167,48,Basic,8,0
47,Female,154,33,Premium,6,0
67,Male,175,45,Basic,9,0
76,Female,147,26,Basic,4,0
62,Female,90,39,Basic,7,0
22,Female,64,28,Premium,1,1
72,Male,105,5,Gold,6,0
73,Male,16,8,Basic,3,1
50,Male,53,25,Gold,8,1
71,Female,46,27,Premium,0,0
18,Male,170,46,Premium,6,1
35,Female,86,23,Premium,5,1
49,Female,177,30,Premium,7,1
64,Male,39,45,Gold,4,0
66,Female,162,47,Basic,0,0
